FIPS,X,Y,Year,SMOKING,POVERTY,PM25,NO2,SO2,RATE
1055,911548.6958,1267867.342,2002,30.1,16.5,16.08,1.8,0.117,90.73
1057,759213.3557,1216835.014,2002,29.7,16.5,16.14,1.4,0.088,86.81
1059,742765.9875,1296358.466,2002,30.5,18.0,16.22,1.87,0.065,98.46
1061,964463.038,942645.4236,2002,30.0,18.6,12.03,0.85,0.017,83.58
1063,747835.8866,1118587.797,2002,26.3,27.3,15.37,1.08,0.058,77.6
1065,778699.4525,1111106.207,2002,28.0,22.6,15.13,1.07,0.066,81.65
1067,1015751.445,995307.1768,2002,26.5,16.3,12.88,0.77,0.014,78.33
1069,1014495.139,954644.0686,2002,26.4,15.4,12.72,1.0,0.013,76.96
1071,906128.3197,1349861.498,2002,31.8,14.9,15.96,2.07,0.089,94.7
1073,838191.1631,1205354.6,2002,25.9,13.9,15.39,2.62,0.181,77.47
1075,725857.7,1220472.403,2002,28.7,16.6,16.26,1.25,0.048,89.67
1077,755443.8463,1349000.612,2002,26.6,15.1,15.64,1.81,0.066,79.65
1079,790299.6906,1309506.198,2002,30.4,14.4,16.57,2.31,0.07,90.06
1081,991482.718,1114381.651,2002,23.5,15.2,14.61,1.19,0.044,76.95
1083,817073.2449,1344348.673,2002,28.4,12.4,16.32,2.26,0.052,79.76
1085,876181.2191,1052196.1,2002,26.5,24.0,14.04,0.98,0.027,72.64
1087,962776.2814,1087058.722,2002,24.3,28.0,14.47,1.04,0.03,71.57
1089,856563.8724,1342883.807,2002,23.2,10.4,16.35,2.16,0.056,72.27
1091,768811.3741,1052639.321,2002,25.4,19.8,13.65,0.91,0.048,77.04
1093,741675.3786,1261966.009,2002,30.1,18.5,16.06,1.33,0.06,78.76
1095,883149.4316,1301065.899,2002,31.0,15.6,16.49,2.12,0.082,92.03
1097,743214.0162,886353.9691,2002,28.1,18.6,11.48,1.15,0.076,85.38
1099,815207.5273,981058.0214,2002,27.0,18.3,12.15,0.92,0.05,78.68
1101,916722.625,1063658.541,2002,23.5,17.4,14.23,1.16,0.027,75.19
1103,832538.727,1305761.382,2002,30.4,12.3,16.33,2.22,0.07,82.93
1105,811039.8848,1100138.096,2002,26.8,32.3,14.98,1.06,0.063,77.52
1107,731203.5468,1165053.63,2002,26.6,19.7,16.0,1.06,0.048,84.7
1109,946548.7153,1019904.422,2002,25.7,22.2,13.18,0.82,0.017,80.48
1111,973285.2542,1190092.777,2002,29.5,17.2,14.23,1.49,0.131,67.76
1113,1011295.822,1081493.685,2002,29.7,18.6,14.18,1.12,0.026,98.36
1115,889764.201,1228541.704,2002,30.3,13.7,15.35,2.01,0.152,90.7
1117,862964.3387,1175199.431,2002,21.0,6.5,15.16,2.14,0.172,65.42
1119,727404.035,1087525.042,2002,25.4,27.9,14.66,0.92,0.044,76.3
1121,907246.3344,1192676.758,2002,29.4,17.4,14.63,1.73,0.145,89.85
1123,947322.4966,1138867.713,2002,29.3,16.3,14.28,1.23,0.075,79.98
1125,783090.3354,1170540.029,2002,24.8,16.1,15.78,1.57,0.1,82.05
1127,798892.0647,1229583.653,2002,32.3,15.4,16.02,2.06,0.142,110.05
1129,737348.0421,956049.341,2002,27.9,17.3,12.44,0.93,0.082,80.39
1131,816409.2706,1027963.482,2002,26.3,29.9,13.16,0.78,0.037,84.91
1133,788404.7509,1267513.85,2002,31.8,18.3,16.14,1.6,0.097,90.88
4001,-1210740.252,1455925.988,2002,29.1,28.3,5.07,0.29,0.006,31.55
4003,-1290611.96,1071907.565,2002,23.5,16.7,4.61,0.37,0.0,57.93
4005,-1405359.239,1537195.839,2002,23.0,15.4,4.06,0.37,0.002,37.17
4007,-1355993.094,1298458.724,2002,27.6,17.4,5.71,0.35,0.0,61.69
4009,-1286205.946,1189918.657,2002,23.8,22.5,5.31,0.56,0.0,53.11
4011,-1222278.216,1212493.161,2002,22.7,10.2,5.0,0.49,0.0,59.59
4012,-1644757.363,1340753.453,2002,29.3,20.7,7.2,0.84,0.002,46.88
4013,-1517262.179,1274184.658,2002,22.8,11.9,8.53,1.3,0.0,54.6
4015,-1583919.555,1553444.329,2002,33.1,15.7,4.32,0.48,0.015,85.72
4017,-1284765.39,1467535.868,2002,28.1,24.3,4.67,0.33,0.009,43.98
4019,-1476191.451,1125771.422,2002,22.1,14.1,5.77,0.5,0.0,53.83
4021,-1420586.8,1207586.372,2002,26.0,16.3,6.88,1.0,0.0,55.07
4023,-1398761.173,1048495.378,2002,20.3,19.4,4.05,0.29,0.0,36.62
4025,-1498489.345,1412798.518,2002,28.0,12.6,4.63,0.57,0.001,55.04
4027,-1657902.488,1234156.053,2002,23.4,19.7,8.58,0.61,0.0,46.88
5001,422335.6565,1257742.809,2002,29.8,17.3,15.08,1.14,0.017,90.14
5003,391924.6564,1133376.502,2002,29.9,17.2,14.57,1.1,0.007,86.84
5005,325944.8231,1477160.052,2002,30.3,14.2,11.08,0.49,0.008,81.65
5007,155094.5293,1478108.344,2002,26.0,10.2,12.28,1.24,0.012,59.23
5009,258755.232,1477267.159,2002,30.8,15.6,11.16,0.47,0.005,75.15
5011,354204.4236,1162472.481,2002,29.7,21.0,13.61,0.87,0.011,78.37
5013,322441.5019,1171500.858,2002,28.9,14.2,13.35,0.81,0.013,89.58
5015,218922.7896,1479770.985,2002,30.1,16.7,11.74,0.67,0.006,62.21
5017,435421.231,1143899.148,2002,30.6,30.6,15.24,1.25,0.007,85.32
5019,258696.4416,1224518.294,2002,24.2,17.8,12.8,0.81,0.015,73.93
5021,496062.5084,1494564.049,2002,34.7,17.4,14.91,1.34,0.021,93.46
5023,356975.247,1394535.948,2002,28.8,15.2,12.43,1.21,0.02,76.57
5025,350188.7783,1210634.808,2002,28.8,13.7,13.7,0.64,0.021,85.16
5027,256754.7548,1130947.154,2002,25.5,20.0,12.77,0.8,0.016,80.44
5029,297531.8217,1361313.732,2002,29.5,16.5,12.5,1.21,0.014,75.73
5031,480321.0855,1433405.663,2002,28.5,15.7,14.76,2.29,0.023,74.27
5033,157810.2161,1394155.534,2002,30.8,14.4,11.92,1.5,0.011,86.15
5035,513412.7897,1365386.885,2002,29.7,22.3,14.89,2.46,0.027,101.8
5037,471183.736,1372833.132,2002,32.9,19.4,15.0,2.09,0.025,98.27
5039,306848.4113,1216976.821,2002,28.3,20.1,13.06,0.64,0.02,92.97
5041,435913.8349,1207239.844,2002,30.3,22.8,15.41,1.22,0.01,79.21
5043,394404.8698,1178013.43,2002,27.6,18.6,14.5,1.12,0.011,79.26
5045,331289.0617,1349668.8,2002,24.1,12.3,13.06,1.15,0.023,81.4
5047,189625.6278,1386218.18,2002,29.6,17.3,11.73,1.17,0.008,88.12
5049,371643.9693,1489698.908,2002,29.8,21.6,11.29,0.65,0.013,76.52
5051,259314.0964,1283332.464,2002,31.5,16.2,12.29,0.96,0.016,84.61
5053,326626.6293,1253536.526,2002,29.4,10.8,13.36,0.9,0.031,91.64
5055,485077.6864,1465822.724,2002,33.5,14.8,14.69,1.52,0.02,80.41
5057,214525.827,1188055.448,2002,28.1,19.9,12.79,0.93,0.021,81.16
5059,278873.2242,1254962.935,2002,29.9,15.6,12.76,0.86,0.021,86.84
5061,183788.2959,1226838.439,2002,28.0,17.3,11.66,0.82,0.024,92.1
5063,396986.1129,1419036.274,2002,28.6,15.3,13.19,0.9,0.027,84.52
5065,364580.0196,1457251.02,2002,28.9,20.0,11.94,0.5,0.017,79.09
5067,429625.2692,1404670.075,2002,32.6,22.6,14.71,1.93,0.029,93.9
5069,371628.2943,1252982.597,2002,29.0,21.1,14.28,1.05,0.031,83.61
5071,228180.1822,1393640.817,2002,30.5,18.0,11.43,0.88,0.007,81.34
5073,221537.5884,1132961.495,2002,28.7,23.2,12.31,0.84,0.026,95.49
5075,436707.5398,1454580.204,2002,33.0,19.3,13.71,1.24,0.024,94.71
5077,473424.8955,1315286.981,2002,29.9,33.5,14.76,1.69,0.019,89.4
5079,391302.5952,1219018.366,2002,30.3,29.4,14.26,0.88,0.018,70.59
5081,162556.8087,1183225.108,2002,28.8,16.4,11.72,1.35,0.05,88.27
5083,206087.9587,1353403.041,2002,31.7,16.8,11.57,0.91,0.009,91.32
5085,373299.2293,1307381.435,2002,29.1,10.7,14.11,1.2,0.034,87.82
5087,203229.8493,1442388.352,2002,30.2,18.3,11.32,0.61,0.006,79.59
5089,295148.9411,1473943.42,2002,30.8,19.5,11.03,0.51,0.006,84.15
5091,195029.3472,1140265.061,2002,30.0,19.1,12.16,0.95,0.041,87.58
5093,532470.4543,1428975.558,2002,30.7,22.7,14.66,1.82,0.024,99.62
5095,435774.9556,1301719.597,2002,29.6,24.7,14.97,1.58,0.018,105.72
5097,213106.9019,1277843.282,2002,30.5,19.6,11.45,0.71,0.013,70.9
5099,247970.8945,1180864.704,2002,27.8,19.6,12.98,1.1,0.015,83.87
5101,248778.5402,1433394.497,2002,30.9,21.4,11.0,0.57,0.006,82.18
5103,287345.1173,1174251.825,2002,27.2,18.6,13.26,0.8,0.013,86.98
5105,277874.0963,1325399.075,2002,30.1,15.9,11.91,1.2,0.016,87.93
5107,469554.445,1275605.39,2002,29.1,29.7,15.1,1.69,0.013,102.05
5109,214452.0054,1235896.943,2002,28.3,15.8,11.84,0.65,0.016,83.48
5111,479240.9242,1404530.665,2002,35.7,21.3,15.22,1.84,0.025,114.84
5113,161456.3368,1270801.319,2002,29.5,20.5,10.95,0.67,0.02,81.77
5115,266862.4365,1381043.102,2002,28.8,16.1,11.64,1.14,0.008,84.26
5117,403371.9341,1317212.819,2002,29.0,16.4,14.96,1.18,0.026,92.05
5119,334765.1331,1307555.833,2002,25.5,14.0,13.56,1.41,0.033,78.31
5121,442039.221,1488555.733,2002,32.2,18.9,13.51,1.27,0.018,85.13
5123,474973.4109,1342390.793,2002,30.6,28.1,14.94,1.82,0.022,83.13
5125,302180.008,1292556.533,2002,28.9,9.2,12.92,1.13,0.027,72.88
5127,175621.6712,1313055.744,2002,31.1,20.0,11.02,0.85,0.013,86.4
5129,295163.9777,1433919.742,2002,31.8,25.4,11.0,0.62,0.007,90.09
5131,155813.0466,1350516.749,2002,27.9,14.9,11.85,1.38,0.012,80.81
5133,161324.8127,1216143.217,2002,28.6,19.4,11.45,1.14,0.035,83.15
5135,402854.2096,1466357.015,2002,31.2,22.2,12.24,0.77,0.021,77.05
5137,343883.5923,1430021.734,2002,30.8,21.1,11.37,0.58,0.015,77.98
5139,315228.8032,1128070.39,2002,28.3,16.9,13.42,0.9,0.01,93.98
5141,312908.4832,1397513.836,2002,29.8,18.7,11.47,0.87,0.011,73.11
5143,159433.1948,1437877.144,2002,25.6,14.2,11.99,1.16,0.011,74.47
5145,383682.6063,1364050.577,2002,28.0,16.6,14.0,1.23,0.026,91.56
5147,429367.2299,1358372.258,2002,30.3,23.9,15.02,1.59,0.025,102.44
5149,234284.15,1330289.996,2002,31.6,16.5,11.66,1.15,0.01,91.13
6001,-2234722.915,1929488.249,2002,17.9,9.7,11.35,8.01,0.0,52.76
6003,-2033713.929,1985978.13,2002,22.9,15.6,6.4,0.2,0.0,60.76
6005,-2107443.207,1987762.827,2002,23.2,9.4,8.74,0.54,0.0,62.69
6007,-2150252.492,2140994.288,2002,23.5,16.4,7.49,1.18,0.0,67.64
6009,-2106250.83,1959391.645,2002,21.9,9.7,9.59,0.58,0.0,59.56
6011,-2217214.631,2102795.251,2002,25.4,13.2,8.17,1.12,0.0,59.91
6013,-2229816.674,1959878.901,2002,17.6,6.7,12.04,6.93,0.0,52.86
6015,-2270489.272,2417815.955,2002,29.0,21.1,5.72,0.42,0.0,85.2
6017,-2087339.323,2020989.03,2002,20.4,7.1,7.14,0.46,0.0,54.73
6019,-2070617.273,1782733.704,2002,20.8,21.0,12.86,1.31,0.0,53.01
6021,-2217111.972,2151816.274,2002,26.0,15.4,7.35,1.05,0.0,68.52
6023,-2302676.8,2305251.467,2002,24.0,15.5,5.72,0.38,0.0,67.1
6025,-1785154.0,1290267.036,2002,19.6,21.9,7.88,1.05,0.001,52.02
6027,-1883524.089,1709044.101,2002,24.2,9.9,6.17,0.4,0.0,59.76
6029,-2028665.795,1609051.393,2002,23.2,18.3,10.27,1.55,0.0,63.48
6031,-2103384.742,1712092.444,2002,22.3,19.6,15.35,2.24,0.0,55.24
6033,-2262141.278,2106544.859,2002,27.8,15.8,5.79,0.6,0.0,82.62
6035,-2038744.849,2227611.966,2002,26.9,16.9,5.13,0.26,0.0,60.56
6037,-2011057.099,1487036.091,2002,19.5,17.3,12.47,6.09,0.0,45.48
6039,-2067279.165,1835026.141,2002,23.6,20.5,12.68,1.67,0.0,49.47
6041,-2291618.459,1995396.41,2002,16.3,6.8,8.22,3.45,0.0,45.37
6043,-2069173.944,1877544.01,2002,22.0,11.7,10.75,0.74,0.0,57.61
6045,-2303830.436,2158440.063,2002,24.6,14.6,4.94,0.53,0.0,63.51
6047,-2149157.533,1853334.408,2002,22.3,18.8,13.71,2.03,0.0,60.13
6049,-2022988.558,2329663.146,2002,26.7,16.9,5.42,0.23,0.0,56.29
6051,-1972999.433,1894718.388,2002,20.8,8.1,6.8,0.34,0.0,40.59
6053,-2221864.764,1759813.569,2002,20.5,13.3,8.86,1.58,0.0,47.32
6055,-2245548.226,2032658.383,2002,21.1,7.0,8.67,2.35,0.0,57.89
6057,-2092539.079,2082986.468,2002,20.7,7.6,6.48,0.6,0.0,49.66
6059,-1985466.246,1410112.568,2002,16.5,10.2,14.45,7.31,0.0,46.81
6061,-2095275.292,2056117.271,2002,19.0,5.5,7.5,0.94,0.0,54.74
6063,-2077853.747,2160535.286,2002,24.0,9.8,5.18,0.39,0.0,67.12
6065,-1825723.965,1379416.512,2002,19.7,12.9,8.01,2.06,0.001,55.71
6067,-2165232.168,2003551.843,2002,21.6,12.7,12.4,3.47,0.0,62.13
6069,-2196530.098,1798016.409,2002,19.3,8.8,9.59,1.52,0.0,45.72
6071,-1816367.501,1502728.206,2002,21.4,15.7,7.06,1.05,0.003,59.45
6073,-1909574.87,1316234.036,2002,17.3,10.9,9.12,3.09,0.0,51.84
6075,-2277693.471,1954457.212,2002,18.8,10.7,12.19,8.17,0.0,48.79
6077,-2174263.412,1946260.784,2002,22.0,14.2,12.97,3.83,0.0,64.51
6079,-2173681.929,1650773.455,2002,19.5,10.7,8.93,0.77,0.0,52.85
6081,-2278620.286,1915808.368,2002,17.4,5.9,9.8,4.82,0.0,46.66
6083,-2159883.062,1564375.929,2002,18.6,12.4,7.6,1.79,0.0,45.59
6085,-2230823.065,1880148.094,2002,15.5,7.8,10.17,6.1,0.0,42.33
6087,-2262112.52,1868462.954,2002,17.8,10.6,9.53,4.22,0.0,47.14
6089,-2153086.26,2269411.386,2002,26.5,13.4,5.92,0.38,0.0,75.06
6091,-2063687.245,2107644.402,2002,24.3,9.7,5.55,0.35,0.0,58.04
6093,-2167666.291,2370091.862,2002,24.5,15.6,5.91,0.33,0.0,66.52
6095,-2219662.938,1997853.508,2002,21.3,7.9,12.3,4.49,0.0,63.01
6097,-2291018.826,2048296.819,2002,20.8,7.5,7.0,1.74,0.0,56.28
6099,-2162312.621,1899377.574,2002,22.6,13.8,12.78,2.4,0.0,63.32
6101,-2176828.727,2074846.581,2002,25.3,13.0,10.22,2.62,0.0,64.48
6103,-2188079.389,2205051.276,2002,26.9,16.3,6.68,0.67,0.0,74.43
6105,-2242989.009,2281865.2,2002,26.0,16.1,5.86,0.2,0.0,74.93
6107,-2011603.864,1705935.249,2002,21.5,22.5,11.09,1.16,0.0,56.76
6109,-2060895.501,1927044.916,2002,24.7,12.1,8.75,0.38,0.0,60.34
6111,-2083748.361,1520098.026,2002,19.0,9.0,9.97,5.54,0.0,49.09
6113,-2204404.971,2042041.544,2002,19.4,11.3,10.62,3.23,0.0,58.31
6115,-2141537.715,2092413.039,2002,26.9,17.8,8.43,1.4,0.0,88.27
8001,-705894.5167,1903875.48,2002,21.3,9.7,8.72,1.51,0.0,48.71
8003,-854832.5112,1658999.349,2002,21.5,19.1,6.0,0.34,0.002,37.55
8005,-708156.3946,1878934.37,2002,20.5,7.0,8.71,1.37,0.0,48.71
8007,-969285.3187,1628883.604,2002,22.6,13.3,5.02,0.46,0.012,29.48
8009,-575413.0221,1606404.107,2002,25.1,18.5,8.59,0.44,0.001,56.16
8011,-614944.8062,1680647.802,2002,26.0,21.7,9.95,0.49,0.001,54.01
8013,-789556.0936,1936234.615,2002,21.3,8.2,7.85,1.56,0.0,48.71
8014,-765452.9655,1918247.481,2002,21.3,4.7,9.37,3.02,0.0,48.71
8015,-876002.4773,1793582.427,2002,24.7,12.1,5.59,0.23,0.0,41.01
8017,-567485.0652,1775404.607,2002,22.7,12.7,10.37,0.52,0.001,49.68
8019,-818288.5988,1893713.78,2002,20.2,6.4,6.83,0.61,0.0,38.79
8021,-894313.4405,1621249.279,2002,22.6,21.5,5.74,0.23,0.003,31.81
8023,-826731.4276,1622948.605,2002,23.0,25.5,6.03,0.31,0.001,32.5
8025,-673296.295,1727047.965,2002,26.3,40.3,10.73,0.61,0.0,48.17
8027,-812237.1275,1715109.678,2002,24.3,12.2,6.03,0.32,0.001,34.34
8029,-1017169.673,1822973.639,2002,24.6,14.7,5.26,0.49,0.0,49.85
8031,-752535.2617,1895398.468,2002,24.3,14.5,9.63,3.06,0.0,48.71
8033,-1089277.071,1706941.395,2002,26.6,14.2,4.52,0.33,0.009,42.47
8035,-761560.7898,1847660.142,2002,14.3,2.3,7.57,1.09,0.0,35.71
8037,-907828.0851,1896431.678,2002,17.8,6.4,5.62,0.29,0.0,23.87
8039,-694376.7348,1836771.668,2002,20.1,5.6,9.39,0.71,0.0,45.61
8041,-732217.7613,1789019.449,2002,21.4,9.2,9.84,0.91,0.0,48.73
8043,-814487.0698,1756371.693,2002,30.1,16.2,6.05,0.44,0.0,57.36
8045,-1010370.634,1905589.98,2002,23.1,8.4,5.18,0.45,0.0,45.95
8047,-806038.831,1911394.232,2002,21.0,6.0,7.08,0.87,0.0,46.43
8049,-853397.0214,1943920.336,2002,20.9,7.5,6.83,0.28,0.0,34.7
8051,-948768.7971,1792665.374,2002,17.9,13.1,5.37,0.28,0.001,38.99
8053,-982989.8362,1701269.516,2002,21.5,12.7,4.97,0.2,0.006,31.96
8055,-781576.3055,1664376.748,2002,25.1,22.8,7.33,0.38,0.001,48.89
8057,-865364.1963,2008714.743,2002,23.1,13.6,7.01,0.24,0.0,39.76
8059,-786087.6609,1878865.86,2002,21.3,6.1,7.96,2.01,0.0,48.71
8061,-582223.6306,1732072.027,2002,23.4,11.5,10.49,0.57,0.001,52.63
8063,-563665.1171,1828718.275,2002,24.2,14.5,9.01,0.67,0.001,49.29
8065,-883398.2697,1845706.888,2002,25.0,13.0,5.89,0.25,0.0,42.28
8067,-1037450.822,1647580.975,2002,20.0,10.8,4.98,0.72,0.036,39.26
8069,-791888.8373,2001069.799,2002,20.0,8.4,7.84,1.01,0.0,41.65
8071,-704874.223,1616067.79,2002,24.7,16.8,8.23,0.41,0.0,44.34
8073,-644193.1867,1798872.808,2002,25.0,16.6,10.53,0.48,0.0,46.55
8075,-595046.0267,1990421.107,2002,26.2,13.3,8.17,0.71,0.001,47.66
8077,-1066385.895,1847034.414,2002,24.4,11.5,4.96,0.45,0.0,60.17
8079,-952357.1057,1680561.859,2002,20.5,10.5,5.0,0.23,0.005,32.34
8081,-1021328.67,2022008.896,2002,28.1,9.6,6.06,0.54,0.002,54.12
8083,-1102273.11,1661903.56,2002,23.5,16.0,4.57,1.28,0.032,49.22
8085,-1058417.207,1776457.44,2002,25.2,12.8,4.98,0.4,0.001,54.26
8087,-657761.8652,1943459.992,2002,25.7,12.6,9.13,0.72,0.0,49.72
8089,-671363.7325,1679164.0,2002,25.4,18.6,10.02,0.52,0.0,48.96
8091,-1018936.481,1743361.799,2002,19.4,8.4,5.03,0.23,0.003,37.54
8093,-830931.5592,1830789.968,2002,22.1,7.8,6.0,0.35,0.0,35.35
8095,-533128.9017,1971382.704,2002,22.4,11.2,7.1,0.76,0.002,47.14
8097,-931742.6072,1852861.889,2002,16.0,5.2,5.27,0.2,0.0,19.75
8099,-556013.2083,1676518.427,2002,25.0,18.5,9.68,0.52,0.001,64.13
8101,-737686.9471,1715372.271,2002,27.5,14.8,9.52,0.83,0.0,54.07
8103,-1031338.464,1951228.166,2002,21.9,10.2,5.51,0.46,0.0,52.4
8105,-906423.8482,1665583.014,2002,23.1,17.8,5.51,0.22,0.003,36.95
8107,-921759.5471,1994620.387,2002,18.6,6.6,6.31,0.52,0.0,37.86
8109,-891489.6983,1720138.187,2002,23.5,32.8,5.52,0.31,0.001,35.61
8111,-1016284.352,1698857.061,2002,18.4,17.4,4.98,0.18,0.009,43.38
8113,-1075922.788,1733678.905,2002,16.6,9.2,4.76,0.27,0.004,30.53
8115,-530564.7454,2002858.7,2002,24.3,13.0,7.08,0.85,0.003,59.02
8117,-858784.8352,1891714.34,2002,17.9,6.7,6.0,0.24,0.0,16.86
8119,-786157.6261,1799617.447,2002,21.9,7.4,6.33,0.8,0.0,43.39
8121,-609104.7815,1906774.289,2002,23.1,12.1,8.59,0.66,0.0,40.85
8123,-703941.7425,1980180.672,2002,21.3,10.3,8.49,1.22,0.0,48.71
8125,-543238.3122,1905602.144,2002,23.1,12.9,8.19,0.7,0.001,49.62
9001,1861863.825,2251708.214,2002,19.6,7.0,11.3,3.12,0.031,53.7
9003,1900269.968,2323058.093,2002,22.6,8.8,12.17,2.26,0.013,57.31
9005,1859618.764,2311363.344,2002,22.9,5.3,11.55,2.39,0.016,57.0
9007,1925466.445,2289801.725,2002,22.4,4.9,11.37,2.31,0.018,61.85
9009,1894969.234,2276090.852,2002,24.1,9.6,11.58,2.83,0.022,63.1
9011,1959597.493,2301208.01,2002,24.9,6.6,10.97,1.92,0.022,66.9
9013,1930655.593,2336303.275,2002,21.6,5.1,11.71,2.16,0.015,59.39
9015,1959231.225,2340738.908,2002,27.2,8.2,10.99,2.31,0.024,70.67
10001,1737530.538,1972072.594,2002,26.0,11.3,16.49,3.47,0.08,77.13
10003,1719077.989,2024828.341,2002,24.3,8.1,17.27,5.99,0.079,69.18
10005,1762733.34,1928788.66,2002,28.4,11.3,14.9,3.51,0.066,73.66
11001,1620145.774,1926595.621,2002,23.9,17.2,16.46,5.12,0.181,69.11
12001,1315489.186,827901.3754,2002,21.2,15.1,11.06,1.47,0.05,70.8
12003,1312076.982,900951.5536,2002,30.6,13.3,11.23,1.44,0.03,97.19
12005,995258.6199,853221.6006,2002,29.1,12.4,11.14,0.57,0.016,89.28
12007,1329251.395,860692.8076,2002,30.1,17.8,10.98,1.6,0.04,91.73
12009,1495501.452,700690.5669,2002,28.6,9.8,7.33,0.83,0.015,74.47
12011,1557577.253,471887.7456,2002,23.2,11.7,6.26,1.67,0.018,57.98
12013,1033881.383,873281.0355,2002,31.2,20.2,11.06,0.62,0.013,90.0
12015,1403406.171,531558.6164,2002,28.6,10.1,8.59,0.88,0.013,62.06
12017,1317000.049,735647.0342,2002,30.1,13.3,10.62,1.68,0.101,77.94
12019,1358311.28,868759.325,2002,26.8,6.7,10.74,1.91,0.044,80.29
12021,1472615.201,453662.7502,2002,24.0,9.6,6.7,0.71,0.006,45.19
12023,1281686.126,884617.3776,2002,29.0,17.2,11.6,1.04,0.022,88.22
12027,1408911.28,563675.7766,2002,29.8,21.3,8.88,1.41,0.019,62.08
12029,1239772.687,809786.6245,2002,33.2,20.8,11.08,0.85,0.047,97.62
12031,1370331.521,909756.5798,2002,25.3,11.6,11.13,2.2,0.047,79.04
12033,824631.3619,881054.5827,2002,27.3,15.4,10.97,1.14,0.058,79.64
12035,1419083.978,819538.3368,2002,29.6,9.0,9.52,1.29,0.026,62.19
12037,1076837.48,817423.5247,2002,31.7,15.2,10.67,0.65,0.007,99.88
12039,1087116.299,898911.4128,2002,26.6,18.2,11.86,0.99,0.009,72.8
12041,1272333.213,827477.0658,2002,29.6,16.6,11.16,1.08,0.042,85.18
12043,1473964.911,547993.1469,2002,30.2,15.5,8.16,0.93,0.009,64.35
12045,1036391.81,822679.0985,2002,30.4,18.9,10.47,0.6,0.011,91.06
12047,1246538.941,910210.0622,2002,29.8,25.3,12.2,0.93,0.012,91.66
12049,1403894.266,597064.2683,2002,29.5,23.2,9.16,1.87,0.033,64.8
12051,1483240.652,504594.4412,2002,29.9,18.7,7.83,0.89,0.01,72.81
12053,1326721.959,704121.1111,2002,30.1,12.3,10.43,1.53,0.101,77.37
12055,1452456.606,587708.5576,2002,28.6,14.7,8.63,1.2,0.012,61.87
12057,1347964.378,637442.4355,2002,25.7,12.5,10.78,2.47,0.099,70.5
12059,969533.3415,917795.2169,2002,31.4,20.5,11.55,0.66,0.018,87.34
12061,1518430.276,637451.0149,2002,28.4,10.0,7.3,0.73,0.009,66.73
12063,1027167.535,916072.3147,2002,27.4,17.0,11.86,0.73,0.013,75.5
12065,1157367.237,891775.5316,2002,25.2,16.8,12.12,0.99,0.008,67.03
12067,1232027.785,850995.6519,2002,30.8,23.3,11.21,0.96,0.02,85.11
12069,1392522.882,736956.1657,2002,28.4,10.8,9.87,2.19,0.038,68.99
12071,1415805.915,496926.6662,2002,28.6,10.1,7.71,0.91,0.008,59.94
12073,1120704.524,889449.6751,2002,19.4,12.8,11.91,1.01,0.008,61.75
12075,1284149.804,783637.3072,2002,29.6,17.1,11.12,1.14,0.083,98.12
